timestamp,value
5419,0
5420,0
5421,148
5422,284
5423,527
5424,1022
5425,1023
5426,1022
5427,1022
5428,1022
5429,1022
5430,1023
5431,1
5432,0
5433,0
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,129
5442,271
5443,511
5444,1022
5445,1023
5446,1022
5447,1023
5448,1022
5449,1022
5450,1023
5451,0
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,128
5462,266
5463,512
5464,1022
5465,1023
5466,1022
5467,1022
5468,1023
5469,1022
5470,1023
5471,1
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,140
5482,277
5483,515
5484,1022
5485,1023
5486,1023
5487,1022
5488,1023
5489,1022
5490,1023
5491,5
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,125
5502,263
5503,501
5504,1022
5505,1023
5506,1022
5507,1023
5508,1022
5509,1023
5510,1023
5511,1
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,121
5522,263
5523,505
5524,1022
5525,1023
5526,1022
5527,1023
5528,1023
5529,1022
5530,1023
5531,8
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,124
5542,261
5543,499
5544,1022
5545,1023
5546,1022
5547,1023
5548,1023
5549,1022
5550,1022
5551,4
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,126
5562,264
5563,503
5564,1022
5565,1023
5566,1022
5567,1022
5568,1023
5569,1022
5570,1023
5571,7
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,126
5582,261
5583,494
5584,1022
5585,1023
5586,1022
5587,1022
5588,1023
5589,1022
5590,1023
5591,4
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,130
5602,267
5603,501
5604,1022
5605,1023
5606,1023
5607,1022
5608,1022
5609,1023
5610,1023
5611,20
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,134
5622,266
5623,494
5624,1022
5625,1023
5626,1022
5627,1022
5628,1022
5629,1022
5630,1023
5631,24
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,125
5642,260
5643,491
5644,1022
5645,1023
5646,1022
5647,1022
5648,1023
5649,1022
5650,1023
5651,15
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,129
5662,260
5663,481
5664,1022
5665,1023
5666,1022
5667,1022
5668,1022
5669,1022
5670,1023
5671,19
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,110
5682,248
5683,475
5684,1022
5685,1023
5686,1022
5687,1023
5688,1023
5689,1022
5690,1023
5691,23
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,116
5702,254
5703,476
5704,1022
5705,1023
5706,1022
5707,1023
5708,1023
5709,1022
5710,1023
5711,25
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,107
5722,246
5723,470
5724,1022
5725,1022
5726,1023
5727,1022
5728,1022
5729,1022
5730,1023
5731,28
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,115
5742,258
5743,482
5744,1022
5745,1023
5746,1023
5747,1023
5748,1023
5749,1022
5750,1023
5751,40
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,116
5762,253
5763,477
5764,1022
5765,1023
5766,1023
5767,1023
5768,1023
5769,1022
5770,1023
5771,43
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,121
5782,266
5783,487
5784,1022
5785,1023
5786,1022
5787,1022
5788,1023
5789,1023
5790,1022
5791,54
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,134
5802,273
5803,489
5804,1022
5805,1023
5806,1022
5807,1023
5808,1022
5809,1022
5810,1023
5811,56
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,135
5822,276
5823,497
5824,1022
5825,1023
5826,1022
5827,1022
5828,1023
5829,1022
5830,1023
5831,73
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,147
5842,281
5843,494
5844,1022
5845,1023
5846,1023
5847,1023
5848,1023
5849,1022
5850,1023
5851,73
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,143
5862,281
5863,497
5864,1023
5865,1023
5866,1023
5867,1022
5868,1023
5869,1022
5870,1023
5871,72
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,141
5882,274
5883,484
5884,1023
5885,1023
5886,1023
5887,1023
5888,1023
5889,1022
5890,1022
5891,73
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,130
5902,274
5903,483
5904,1022
5905,1023
5906,1022
5907,1022
5908,1023
5909,1022
5910,1023
5911,79
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,142
5922,283
5923,486
5924,1022
5925,1023
5926,1023
5927,1023
5928,1023
5929,1022
5930,1023
5931,83
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,128
5942,268
5943,472
5944,1022
5945,1023
5946,1022
5947,1023
5948,1023
5949,1022
5950,1023
5951,77
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,127
5962,270
5963,474
5964,1022
5965,1023
5966,1022
5967,1022
5968,1023
5969,1022
5970,1023
5971,90
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,124
5982,263
5983,467
5984,1022
5985,1023
5986,1023
5987,1022
5988,1022
5989,1022
5990,1023
5991,83
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,137
6002,287
6003,491
6004,1023
6005,1023
6006,1023
6007,1023
6008,1023
6009,1022
6010,1023
6011,86
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,115
6022,256
6023,461
6024,1022
6025,1023
6026,1022
6027,1022
6028,1022
6029,1022
6030,1023
6031,87
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,124
6042,267
6043,472
6044,1022
6045,1023
6046,1022
6047,1023
6048,1023
6049,1022
6050,1023
6051,101
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,127
6062,266
6063,460
6064,1022
6065,1023
6066,1022
6067,1022
6068,1022
6069,1023
6070,1023
6071,107
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,134
6082,275
6083,476
6084,1022
6085,1023
6086,1022
6087,1023
6088,1023
6089,1022
6090,1023
6091,113
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,144
6102,280
6103,470
6104,1022
6105,1023
6106,1022
6107,1023
6108,1023
6109,1022
6110,1023
6111,117
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,134
6122,278
6123,472
6124,1022
6125,1023
6126,1023
6127,1022
6128,1022
6129,1022
6130,1023
6131,128
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6140,0
6141,150
6142,289
6143,479
6144,1022
6145,1022
6146,1022
6147,1022
6148,1023
6149,1022
6150,1023
6151,133
6152,0
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,142
6162,281
6163,471
6164,1022
6165,1023
6166,1022
6167,1022
6168,1023
6169,1022
6170,1022
6171,134
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,0
6181,143
6182,287
6183,469
6184,1022
6185,1023
6186,1022
6187,1023
6188,1023
6189,1022
6190,1023
6191,142
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,133
6202,277
6203,462
6204,1022
6205,1022
6206,1023
6207,1023
6208,1023
6209,1023
6210,1023
6211,131
6212,0
6213,0
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,127
6222,279
6223,466
6224,1022
6225,1023
6226,1022
6227,1023
6228,1023
6229,1022
6230,1023
6231,139
6232,0
6233,0
6234,0
6235,0
6236,0
6237,0
6238,0
6239,0
6240,0
6241,118
6242,262
6243,448
6244,1022
6245,1023
6246,1023
6247,1022
6248,1023
6249,1022
6250,1022
6251,136
6252,0
6253,0
6254,0
6255,0
6256,0
6257,0
6258,0
6259,0
6260,0
6261,116
6262,262
6263,448
6264,1022
6265,1023
6266,1022
6267,1022
6268,1023
6269,1022
6270,1023
6271,138
6272,0
6273,0
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,0
6281,95
6282,244
6283,426
6284,1022
6285,1023
6286,1023
6287,1023
6288,1023
6289,1022
6290,1023
6291,137
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,127
6302,270
6303,449
6304,1022
6305,1023
6306,1022
6307,1022
6308,1022
6309,1022
6310,1023
6311,142
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,127
6322,268
6323,445
6324,1022
6325,1023
6326,1023
6327,1023
6328,1023
6329,1022
6330,1022
6331,141
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,124
6342,265
6343,440
6344,1022
6345,1023
6346,1022
6347,1022
6348,1023
6349,1022
6350,1023
6351,156
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,132
6362,273
6363,445
6364,1022
6365,1023
6366,1023
6367,1022
6368,1023
6369,1022
6370,1023
6371,154
6372,0
6373,0
6374,0
6375,0
6376,0
6377,0
6378,0
6379,0
6380,0
6381,123
6382,267
6383,435
6384,1022
6385,1023
6386,1023
6387,1023
6388,1023
6389,1022
6390,1023
6391,158
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6398,0
6399,0
6400,0
6401,118
6402,264
6403,433
6404,1022
6405,1023
6406,1022
6407,1023
6408,1023
6409,1022
6410,1023
6411,165
6412,0
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,120
6422,263
6423,433
6424,1022
6425,1023
6426,1023
6427,1023
6428,1023
6429,1022
6430,1023
6431,167
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0
6440,0
6441,119
6442,264
6443,431
6444,1022
6445,1023
6446,1022
6447,1022
6448,1023
6449,1022
6450,1023
6451,174
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,105
6462,255
6463,422
6464,1022
6465,1023
6466,1022
6467,1022
6468,1023
6469,1022
6470,1023
6471,179
6472,0
6473,0
6474,0
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,114
6482,262
6483,427
6484,1023
6485,1023
6486,1023
6487,1023
6488,1023
6489,1022
6490,1023
6491,184
6492,0
6493,0
6494,0
6495,0
6496,0
6497,0
6498,0
6499,0
6500,0
6501,117
6502,263
6503,425
6504,1022
6505,1023
6506,1022
6507,1023
6508,1023
6509,1022
6510,1023
6511,188
6512,0
6513,0
6514,0
6515,0
6516,0
6517,0
6518,0
6519,0
6520,0
6521,115
6522,261
6523,425
6524,1022
6525,1023
6526,1023
6527,1022
6528,1023
6529,1022
6530,1023
6531,198
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,116
6542,263
6543,423
6544,1022
6545,1023
6546,1022
6547,1023
6548,1023
6549,1022
6550,1023
6551,201
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,114
6562,260
6563,419
6564,1022
6565,1022
6566,1023
6567,1023
6568,1022
6569,1022
6570,1023
6571,203
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,119
6582,264
6583,420
6584,1022
6585,1022
6586,1022
6587,1022
6588,1022
6589,1023
6590,1023
6591,211
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,0
6599,0
6600,0
6601,117
6602,265
6603,417
6604,1022
6605,1023
6606,1023
6607,1022
6608,1022
6609,1022
6610,1023
6611,221
6612,0
6613,0
6614,0
6615,0
6616,0
6617,0
6618,0
6619,0
6620,0
6621,112
6622,263
6623,417
6624,1022
6625,1023
6626,1022
6627,1022
6628,1023
6629,1022
6630,1023
6631,229
6632,0
6633,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6640,0
6641,114
6642,264
6643,418
6644,1022
6645,1023
6646,1022
6647,1022
6648,1023
6649,1022
6650,1023
6651,228
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,0
6661,115
6662,267
6663,417
6664,1022
6665,1022
6666,1022
6667,1022
6668,1022
6669,1022
6670,1023
6671,232
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,112
6682,264
6683,414
6684,1022
6685,1023
6686,1023
6687,1022
6688,1023
6689,1022
6690,1023
6691,243
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,115
6702,268
6703,415
6704,1022
6705,1023
6706,1022
6707,1023
6708,1023
6709,1022
6710,1023
6711,247
6712,0
6713,0
6714,0
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,113
6722,263
6723,410
6724,1022
6725,1023
6726,1022
6727,1023
6728,1023
6729,1022
6730,1023
6731,252
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,0
6741,111
6742,259
6743,405
6744,1022
6745,1023
6746,1022
6747,1023
6748,1023
6749,1022
6750,1023
6751,262
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,112
6762,258
6763,403
6764,1022
6765,1023
6766,1023
6767,1023
6768,1023
6769,1022
6770,1023
6771,262
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,0
6780,0
6781,112
6782,263
6783,401
6784,1022
6785,1023
6786,1022
6787,1023
6788,1023
6789,1022
6790,1023
6791,272
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,114
6802,263
6803,406
6804,1022
6805,1022
6806,1022
6807,1023
6808,1023
6809,1022
6810,1023
6811,278
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,109
6822,258
6823,396
6824,1022
6825,1023
6826,1022
6827,1022
6828,1022
6829,1022
6830,1023
6831,286
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,0
6840,0
6841,112
6842,263
6843,400
6844,1022
6845,1023
6846,1022
6847,1023
6848,1023
6849,1022
6850,1023
6851,292
6852,0
6853,0
6854,0
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,111
6862,261
6863,398
6864,1022
6865,1023
6866,1022
6867,1022
6868,1023
6869,1022
6870,1023
6871,298
6872,0
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,105
6882,259
6883,393
6884,1023
6885,1023
6886,1022
6887,1022
6888,1023
6889,1022
6890,1023
6891,303
6892,0
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,102
6902,255
6903,390
6904,1022
6905,1023
6906,1023
6907,1022
6908,1023
6909,1022
6910,1023
6911,311
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,104
6922,256
6923,392
6924,1022
6925,1023
6926,1023
6927,1022
6928,1023
6929,1022
6930,1023
6931,312
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,103
6942,251
6943,384
6944,1022
6945,1023
6946,1023
6947,1023
6948,1023
6949,1022
6950,1023
6951,321
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,99
6962,252
6963,380
6964,1022
6965,1023
6966,1022
6967,1022
6968,1022
6969,1022
6970,1023
6971,327
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,103
6982,255
6983,386
6984,1022
6985,1023
6986,1022
6987,1023
6988,1023
6989,1022
6990,1023
6991,335
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,101
7002,256
7003,384
7004,1022
7005,1023
7006,1023
7007,1023
7008,1023
7009,1022
7010,1023
7011,345
7012,0
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,103
7022,256
7023,387
7024,1022
7025,1023
7026,1022
7027,1023
7028,1022
7029,1022
7030,1022
7031,349
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,91
7042,251
7043,385
7044,1022
7045,1023
7046,1022
7047,1023
7048,1022
7049,1022
7050,1023
7051,344
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,86
7062,243
7063,371
7064,1022
7065,1023
7066,1022
7067,1022
7068,1022
7069,1022
7070,1022
7071,363
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,94
7082,250
7083,377
7084,1022
7085,1023
7086,1022
7087,1022
7088,1023
7089,1022
7090,1023
7091,371
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,94
7102,251
7103,377
7104,1022
7105,1023
7106,1023
7107,1023
7108,1023
7109,1022
7110,1023
7111,380
7112,0
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,93
7122,249
7123,374
7124,1022
7125,1023
7126,1023
7127,1023
7128,1023
7129,1022
7130,1023
7131,387
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,99
7142,253
7143,376
7144,1022
7145,1023
7146,1022
7147,1023
7148,1023
7149,1022
7150,1023
7151,390
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,93
7162,251
7163,374
7164,1022
7165,1023
7166,1022
7167,1023
7168,1023
7169,1022
7170,1022
7171,401
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,92
7182,249
7183,372
7184,1022
7185,1023
7186,1022
7187,1022
7188,1022
7189,1023
7190,1023
7191,404
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,93
7202,250
7203,373
7204,1022
7205,1023
7206,1023
7207,1022
7208,1023
7209,1022
7210,1022
7211,412
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,88
7222,247
7223,369
7224,1022
7225,1023
7226,1022
7227,1023
7228,1023
7229,1022
7230,1023
7231,423
7232,0
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,0
7241,87
7242,245
7243,368
7244,1022
7245,1023
7246,1023
7247,1023
7248,1023
7249,1022
7250,1023
7251,428
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,88
7262,246
7263,367
7264,1022
7265,1023
7266,1022
7267,1022
7268,1023
7269,1022
7270,1023
7271,436
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,86
7282,245
7283,366
7284,1022
7285,1022
7286,1023
7287,1023
7288,1023
7289,1022
7290,1022
7291,443
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,80
7302,241
7303,359
7304,1022
7305,1023
7306,1023
7307,1022
7308,1023
7309,1022
7310,1023
7311,450
7312,0
7313,0
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,73
7322,233
7323,350
7324,1022
7325,1022
7326,1022
7327,1022
7328,1023
7329,1022
7330,1023
7331,447
7332,0
7333,0
7334,0
7335,0
7336,0
7337,0
7338,0
7339,0
7340,0
7341,59
7342,215
7343,333
7344,1022
7345,1023
7346,1022
7347,1022
7348,1023
7349,1022
7350,1023
7351,439
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,21
7362,180
7363,295
7364,1022
7365,1023
7366,1022
7367,1023
7368,1023
7369,1022
7370,1023
7371,476
7372,0
7373,0
7374,0
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,179
7382,344
7383,462
7384,1022
7385,1023
7386,1022
7387,1022
7388,1022
7389,1022
7390,1023
7391,542
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,135
7402,297
7403,413
7404,1022
7405,1023
7406,1023
7407,1022
7408,1022
7409,1022
7410,1023
7411,505
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,88
7422,253
7423,363
7424,1022
7425,1023
7426,1023
7427,1022
7428,1023
7429,1022
7430,1023
7431,497
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,72
7442,240
7443,358
7444,1022
7445,1023
7446,1023
7447,1023
7448,1023
7449,1022
7450,1023
7451,520
7452,0
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,123
7462,290
7463,409
7464,1022
7465,1023
7466,1022
7467,1022
7468,1023
7469,1022
7470,1023
7471,555
7472,0
7473,0
7474,0
7475,0
7476,0
7477,0
7478,0
7479,0
7480,0
7481,118
7482,287
7483,406
7484,1022
7485,1022
7486,1023
7487,1022
7488,1023
7489,1022
7490,1022
7491,528
7492,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7499,0
7500,0
7501,71
7502,235
7503,348
7504,1022
7505,1023
7506,1022
7507,1023
7508,1023
7509,1022
7510,1023
7511,515
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0
7521,36
7522,199
7523,315
7524,1022
7525,1023
7526,1022
7527,1022
7528,1022
7529,1022
7530,1023
7531,495
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,159
7543,289
7544,1022
7545,1023
7546,1022
7547,1023
7548,1023
7549,1022
7550,1023
7551,528
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,66
7562,234
7563,348
7564,1022
7565,1023
7566,1023
7567,1022
7568,1023
7569,1022
7570,1023
7571,555
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,60
7582,224
7583,340
7584,1022
7585,1023
7586,1022
7587,1022
7588,1023
7589,1022
7590,1023
7591,547
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,0
7601,53
7602,220
7603,332
7604,1022
7605,1023
7606,1022
7607,1022
7608,1023
7609,1022
7610,1023
7611,557
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,0
7621,56
7622,224
7623,337
7624,1022
7625,1023
7626,1022
7627,1023
7628,1023
7629,1022
7630,1023
7631,568
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,56
7642,224
7643,339
7644,1022
7645,1023
7646,1022
7647,1022
7648,1023
7649,1022
7650,1023
7651,587
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,59
7662,228
7663,344
7664,1022
7665,1023
7666,1022
7667,1022
7668,1022
7669,1022
7670,1023
7671,596
7672,0
7673,0
7674,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,51
7682,221
7683,340
7684,1022
7685,1023
7686,1023
7687,1023
7688,1023
7689,1022
7690,1023
7691,596
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,65
7702,231
7703,348
7704,1022
7705,1023
7706,1022
7707,1022
7708,1023
7709,1022
7710,1023
7711,610
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,62
7722,227
7723,343
7724,1022
7725,1023
7726,1022
7727,1023
7728,1022
7729,1022
7730,1023
7731,618
7732,0
7733,0
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,65
7742,231
7743,347
7744,1022
7745,1023
7746,1023
7747,1023
7748,1023
7749,1022
7750,1023
7751,629
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,62
7762,233
7763,348
7764,1022
7765,1023
7766,1022
7767,1022
7768,1022
7769,1022
7770,1022
7771,639
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,75
7782,246
7783,363
7784,1022
7785,1023
7786,1022
7787,1022
7788,1022
7789,1022
7790,1023
7791,656
7792,0
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,76
7802,245
7803,358
7804,1022
7805,1023
7806,1023
7807,1023
7808,1023
7809,1022
7810,1023
7811,656
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,0
7821,69
7822,243
7823,357
7824,1022
7825,1023
7826,1022
7827,1022
7828,1023
7829,1022
7830,1023
7831,664
7832,0
7833,0
7834,0
7835,0
7836,0
7837,0
7838,0
7839,0
7840,0
7841,66
7842,238
7843,350
7844,1022
7845,1023
7846,1023
7847,1023
7848,1023
7849,1022
7850,1023
7851,668
7852,0
7853,0
7854,0
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,56
7862,230
7863,347
7864,1022
7865,1023
7866,1022
7867,1023
7868,1023
7869,1023
7870,1023
7871,669
7872,0
7873,0
7874,0
7875,0
7876,0
7877,0
7878,0
7879,0
7880,0
7881,63
7882,236
7883,351
7884,1022
7885,1023
7886,1022
7887,1022
7888,1022
7889,1022
7890,1023
7891,686
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,60
7902,232
7903,347
7904,1022
7905,1023
7906,1022
7907,1023
7908,1022
7909,1022
7910,1023
7911,690
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,59
7922,233
7923,350
7924,1022
7925,1023
7926,1022
7927,1022
7928,1023
7929,1022
7930,1023
7931,703
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,58
7942,235
7943,352
7944,1022
7945,1023
7946,1022
7947,1023
7948,1023
7949,1022
7950,1023
7951,693
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,45
7962,221
7963,341
7964,1022
7965,1023
7966,1022
7967,1023
7968,1023
7969,1022
7970,1023
7971,710
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,67
7982,236
7983,351
7984,1022
7985,1023
7986,1023
7987,1022
7988,1022
7989,1022
7990,1022
7991,716
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,57
8002,233
8003,348
8004,1022
8005,1023
8006,1022
8007,1022
8008,1022
8009,1022
8010,1023
8011,734
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,59
8022,227
8023,344
8024,1022
8025,1023
8026,1023
8027,1022
8028,1022
8029,1022
8030,1023
8031,740
8032,0
8033,0
