timestamp,value
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,226
7912,784
7913,1022
7914,1022
7915,1023
7916,1022
7917,1022
7918,1023
7919,1022
7920,1022
7921,1022
7922,792
7923,372
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,224
7932,779
7933,1022
7934,1022
7935,1023
7936,1022
7937,1022
7938,1023
7939,1022
7940,1022
7941,1022
7942,781
7943,361
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,218
7952,776
7953,1022
7954,1023
7955,1023
7956,1022
7957,1022
7958,1023
7959,1022
7960,1022
7961,1021
7962,780
7963,360
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,216
7972,772
7973,1022
7974,1022
7975,1023
7976,1023
7977,1022
7978,1022
7979,1022
7980,1022
7981,1021
7982,785
7983,368
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,220
7992,775
7993,1022
7994,1022
7995,1023
7996,1022
7997,1022
7998,1023
7999,1022
8000,1022
8001,1021
8002,778
8003,363
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,209
8012,762
8013,1022
8014,1022
8015,1023
8016,1022
8017,1023
8018,1023
8019,1022
8020,1022
8021,1021
8022,783
8023,368
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,211
8032,763
8033,1022
8034,1022
8035,1022
8036,1023
8037,1022
8038,1023
8039,1022
8040,1022
8041,1022
8042,789
8043,375
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,212
8052,766
8053,1022
8054,1022
8055,1022
8056,1022
8057,1023
8058,1022
8059,1022
8060,1022
8061,1022
8062,790
8063,376
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,207
8072,761
8073,1022
8074,1022
8075,1022
8076,1022
8077,1023
8078,1022
8079,1022
8080,1022
8081,1022
8082,792
8083,379
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,205
8092,758
8093,1022
8094,1022
8095,1022
8096,1022
8097,1023
8098,1023
8099,1022
8100,1022
8101,1022
8102,798
8103,385
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,205
8112,757
8113,1022
8114,1022
8115,1023
8116,1022
8117,1023
8118,1022
8119,1022
8120,1022
8121,1022
8122,793
8123,380
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,198
8132,752
8133,1022
8134,1022
8135,1022
8136,1022
8137,1022
8138,1022
8139,1022
8140,1022
8141,1022
8142,796
8143,386
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,0
8151,198
8152,749
8153,1022
8154,1022
8155,1023
8156,1023
8157,1022
8158,1023
8159,1022
8160,1022
8161,1022
8162,799
8163,390
8164,0
8165,0
8166,0
8167,0
8168,0
8169,0
8170,0
8171,199
8172,749
8173,1022
8174,1023
8175,1023
8176,1022
8177,1023
8178,1023
8179,1022
8180,1022
8181,1022
8182,803
8183,396
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0
8191,196
8192,747
8193,1022
8194,1023
8195,1023
8196,1023
8197,1023
8198,1023
8199,1022
8200,1022
8201,1022
8202,802
8203,396
8204,0
8205,0
8206,0
8207,0
8208,0
8209,0
8210,0
8211,185
8212,736
8213,1022
8214,1022
8215,1022
8216,1022
8217,1022
8218,1022
8219,1022
8220,1022
8221,1022
8222,806
8223,400
8224,0
8225,0
8226,0
8227,0
8228,0
8229,0
8230,0
8231,188
8232,737
8233,1023
8234,1022
8235,1023
8236,1022
8237,1022
8238,1022
8239,1022
8240,1022
8241,1022
8242,806
8243,401
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,188
8252,736
8253,1022
8254,1022
8255,1022
8256,1022
8257,1023
8258,1023
8259,1022
8260,1022
8261,1022
8262,804
8263,402
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,183
8272,730
8273,1022
8274,1022
8275,1023
8276,1022
8277,1022
8278,1022
8279,1022
8280,1022
8281,1022
8282,805
8283,401
8284,0
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,182
8292,732
8293,1022
8294,1022
8295,1023
8296,1022
8297,1022
8298,1023
8299,1023
8300,1022
8301,1022
8302,810
8303,404
8304,0
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,166
8312,717
8313,1022
8314,1022
8315,1023
8316,1023
8317,1022
8318,1022
8319,1022
8320,1022
8321,1022
8322,824
8323,420
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8330,0
8331,156
8332,703
8333,1022
8334,1022
8335,1022
8336,1023
8337,1023
8338,1022
8339,1022
8340,1022
8341,1022
8342,823
8343,424
8344,0
8345,0
8346,0
8347,0
8348,0
8349,0
8350,0
8351,174
8352,719
8353,1022
8354,1022
8355,1023
8356,1022
8357,1022
8358,1022
8359,1023
8360,1022
8361,1022
8362,816
8363,417
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,168
8372,716
8373,1022
8374,1023
8375,1023
8376,1023
8377,1023
8378,1022
8379,1022
8380,1022
8381,1022
8382,824
8383,425
8384,0
8385,0
8386,0
8387,0
8388,0
8389,0
8390,0
8391,162
8392,707
8393,1022
8394,1022
8395,1023
8396,1022
8397,1023
8398,1022
8399,1022
8400,1022
8401,1022
8402,826
8403,428
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,166
8412,710
8413,1022
8414,1022
8415,1023
8416,1022
8417,1022
8418,1022
8419,1022
8420,1022
8421,1022
8422,825
8423,427
8424,0
8425,0
8426,0
8427,0
8428,0
8429,0
8430,0
8431,158
8432,703
8433,1022
8434,1022
8435,1022
8436,1022
8437,1023
8438,1022
8439,1022
8440,1022
8441,1022
8442,829
8443,433
8444,0
8445,0
8446,0
8447,0
8448,0
8449,0
8450,0
8451,158
8452,700
8453,1022
8454,1022
8455,1023
8456,1022
8457,1023
8458,1023
8459,1022
8460,1022
8461,1022
8462,822
8463,427
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,154
8472,698
8473,1022
8474,1022
8475,1022
8476,1022
8477,1022
8478,1022
8479,1022
8480,1022
8481,1022
8482,832
8483,437
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,149
8492,694
8493,1022
8494,1023
8495,1023
8496,1022
8497,1023
8498,1023
8499,1022
8500,1022
8501,1022
8502,835
8503,441
8504,0
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,148
8512,690
8513,1022
8514,1022
8515,1023
8516,1022
8517,1022
8518,1023
8519,1022
8520,1022
8521,1022
8522,828
8523,439
8524,0
8525,0
8526,0
8527,0
8528,0
8529,0
8530,0
8531,149
8532,691
8533,1022
8534,1022
8535,1022
8536,1022
8537,1022
8538,1022
8539,1022
8540,1022
8541,1022
8542,831
8543,441
8544,0
8545,0
8546,0
8547,0
8548,0
8549,0
8550,0
8551,143
8552,684
8553,1022
8554,1022
8555,1023
8556,1022
8557,1022
8558,1022
8559,1022
8560,1022
8561,1022
8562,839
8563,450
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,142
8572,681
8573,1022
8574,1022
8575,1022
8576,1022
8577,1022
8578,1022
8579,1022
8580,1022
8581,1022
8582,839
8583,452
8584,0
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,136
8592,676
8593,1022
8594,1022
8595,1023
8596,1023
8597,1022
8598,1023
8599,1022
8600,1022
8601,1022
8602,840
8603,453
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,136
8612,676
8613,1022
8614,1023
8615,1022
8616,1023
8617,1023
8618,1023
8619,1022
8620,1022
8621,1022
8622,839
8623,452
8624,0
8625,0
8626,0
8627,0
8628,0
8629,0
8630,0
8631,135
8632,674
8633,1022
8634,1022
8635,1023
8636,1022
8637,1022
8638,1022
8639,1022
8640,1022
8641,1022
8642,845
8643,459
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0
8650,0
8651,131
8652,671
8653,1022
8654,1022
8655,1023
8656,1023
8657,1022
8658,1022
8659,1023
8660,1022
8661,1022
8662,844
8663,460
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,126
8672,663
8673,1022
8674,1022
8675,1022
8676,1023
8677,1023
8678,1022
8679,1023
8680,1022
8681,1022
8682,853
8683,469
8684,0
8685,0
8686,0
8687,0
8688,0
8689,0
8690,0
8691,122
8692,660
8693,1022
8694,1023
8695,1023
8696,1023
8697,1022
8698,1022
8699,1022
8700,1022
8701,1022
8702,848
8703,464
8704,0
8705,0
8706,0
8707,0
8708,0
8709,0
8710,0
8711,120
8712,656
8713,1022
8714,1022
8715,1023
8716,1022
8717,1022
8718,1022
8719,1022
8720,1022
8721,1022
8722,848
8723,465
8724,0
8725,0
8726,0
8727,0
8728,0
8729,0
8730,0
8731,124
8732,659
8733,1022
8734,1022
8735,1022
8736,1023
8737,1023
8738,1023
8739,1022
8740,1022
8741,1022
8742,855
8743,471
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,0
8751,116
8752,650
8753,1022
8754,1023
8755,1023
8756,1022
8757,1022
8758,1022
8759,1022
8760,1022
8761,1022
8762,857
8763,475
8764,0
8765,0
8766,0
8767,0
8768,0
8769,0
8770,0
8771,120
8772,655
8773,1022
8774,1022
8775,1022
8776,1022
8777,1022
8778,1022
8779,1022
8780,1022
8781,1022
8782,853
8783,472
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,112
8792,647
8793,1022
8794,1023
8795,1023
8796,1023
8797,1023
8798,1023
8799,1022
8800,1022
8801,1022
8802,852
8803,471
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,112
8812,646
8813,1022
8814,1022
8815,1023
8816,1022
8817,1023
8818,1023
8819,1022
8820,1022
8821,1022
8822,857
8823,479
8824,0
8825,0
8826,0
8827,0
8828,0
8829,0
8830,0
8831,113
8832,644
8833,1022
8834,1022
8835,1023
8836,1022
8837,1023
8838,1023
8839,1022
8840,1022
8841,1022
8842,855
8843,475
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,111
8852,643
8853,1022
8854,1022
8855,1023
8856,1023
8857,1022
8858,1022
8859,1022
8860,1022
8861,1022
8862,858
8863,481
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,103
8872,636
8873,1022
8874,1022
8875,1023
8876,1022
8877,1023
8878,1022
8879,1022
8880,1022
8881,1022
8882,867
8883,490
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,101
8892,632
8893,1022
8894,1022
8895,1022
8896,1023
8897,1022
8898,1023
8899,1022
8900,1022
8901,1022
8902,867
8903,491
8904,0
8905,0
8906,0
8907,0
8908,0
8909,0
8910,0
8911,97
8912,626
8913,1022
8914,1023
8915,1023
8916,1022
8917,1023
8918,1023
8919,1022
8920,1022
8921,1022
8922,863
8923,487
8924,0
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8931,93
8932,623
8933,1022
8934,1023
8935,1023
8936,1023
8937,1022
8938,1022
8939,1022
8940,1022
8941,1022
8942,870
8943,494
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,92
8952,621
8953,1022
8954,1022
8955,1022
8956,1022
8957,1023
8958,1023
8959,1023
8960,1022
8961,1022
8962,872
8963,498
8964,1
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,91
8972,617
8973,1022
8974,1022
8975,1023
8976,1022
8977,1023
8978,1022
8979,1022
8980,1022
8981,1022
8982,871
8983,496
8984,2
8985,0
8986,0
8987,0
8988,0
8989,0
8990,0
8991,84
8992,612
8993,1022
8994,1022
8995,1023
8996,1022
8997,1022
8998,1022
8999,1023
9000,1022
9001,1022
9002,876
9003,505
9004,7
9005,0
9006,0
9007,0
9008,0
9009,0
9010,0
9011,84
9012,612
9013,1022
9014,1022
9015,1023
9016,1022
9017,1022
9018,1023
9019,1022
9020,1022
9021,1022
9022,880
9023,508
9024,9
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,84
9032,611
9033,1022
9034,1022
9035,1023
9036,1023
9037,1022
9038,1022
9039,1022
9040,1022
9041,1022
9042,883
9043,510
9044,12
9045,0
9046,0
9047,0
9048,0
9049,0
9050,0
9051,81
9052,607
9053,1022
9054,1022
9055,1022
9056,1022
9057,1023
9058,1023
9059,1022
9060,1022
9061,1022
9062,879
9063,509
9064,11
9065,0
9066,0
9067,0
9068,0
9069,0
9070,0
9071,78
9072,603
9073,1022
9074,1022
9075,1023
9076,1022
9077,1022
9078,1022
9079,1022
9080,1022
9081,1022
9082,881
9083,511
9084,15
9085,0
9086,0
9087,0
9088,0
9089,0
9090,0
9091,75
9092,598
9093,1022
9094,1022
9095,1023
9096,1023
9097,1022
9098,1023
9099,1022
9100,1022
9101,1022
9102,884
9103,515
9104,17
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,72
9112,595
9113,1022
9114,1022
9115,1023
9116,1022
9117,1022
9118,1023
9119,1022
9120,1022
9121,1022
9122,880
9123,512
9124,16
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,69
9132,590
9133,1022
9134,1023
9135,1023
9136,1022
9137,1023
9138,1023
9139,1022
9140,1022
9141,1022
9142,888
9143,520
9144,26
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,65
9152,588
9153,1022
9154,1022
9155,1023
9156,1022
9157,1022
9158,1022
9159,1023
9160,1022
9161,1022
9162,888
9163,520
9164,25
9165,0
9166,0
9167,0
9168,0
9169,0
9170,0
9171,67
9172,588
9173,1022
9174,1022
9175,1023
9176,1022
9177,1023
9178,1022
9179,1022
9180,1022
9181,1022
9182,890
9183,524
9184,30
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,60
9192,580
9193,1022
9194,1023
9195,1023
9196,1023
9197,1022
9198,1022
9199,1022
9200,1022
9201,1022
9202,892
9203,527
9204,35
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,62
9212,579
9213,1022
9214,1022
9215,1023
9216,1022
9217,1023
9218,1023
9219,1022
9220,1022
9221,1022
9222,897
9223,531
9224,38
9225,0
9226,0
9227,0
9228,0
9229,0
9230,0
9231,54
9232,573
9233,1022
9234,1022
9235,1023
9236,1023
9237,1023
9238,1022
9239,1022
9240,1022
9241,1022
9242,894
9243,530
9244,40
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,55
9252,571
9253,1022
9254,1022
9255,1023
9256,1022
9257,1022
9258,1023
9259,1022
9260,1022
9261,1022
9262,892
9263,530
9264,38
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,56
9272,572
9273,1022
9274,1022
9275,1023
9276,1023
9277,1023
9278,1023
9279,1022
9280,1022
9281,1022
9282,889
9283,526
9284,36
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,57
9292,573
9293,1022
9294,1022
9295,1023
9296,1022
9297,1022
9298,1023
9299,1022
9300,1022
9301,1022
9302,889
9303,526
9304,34
9305,0
9306,0
9307,0
9308,0
9309,0
9310,0
9311,48
9312,564
9313,1022
9314,1022
9315,1023
9316,1022
9317,1023
9318,1022
9319,1022
9320,1022
9321,1022
9322,892
9323,529
9324,39
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,49
9332,565
9333,1022
9334,1022
9335,1023
9336,1023
9337,1022
9338,1023
9339,1022
9340,1022
9341,1022
9342,905
9343,544
9344,53
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,54
9352,568
9353,1022
9354,1022
9355,1023
9356,1022
9357,1023
9358,1023
9359,1022
9360,1022
9361,1022
9362,907
9363,544
9364,55
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,51
9372,563
9373,1022
9374,1022
9375,1023
9376,1023
9377,1023
9378,1023
9379,1022
9380,1022
9381,1022
9382,892
9383,532
9384,43
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,38
9392,551
9393,1022
9394,1022
9395,1023
9396,1022
9397,1022
9398,1022
9399,1022
9400,1022
9401,1022
9402,892
9403,532
9404,47
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,43
9412,556
9413,1022
9414,1022
9415,1023
9416,1022
9417,1022
9418,1023
9419,1022
9420,1022
9421,1022
9422,898
9423,539
9424,50
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,40
9432,552
9433,1022
9434,1022
9435,1023
9436,1022
9437,1023
9438,1022
9439,1023
9440,1022
9441,1022
9442,900
9443,541
9444,55
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,38
9452,548
9453,1022
9454,1022
9455,1023
9456,1022
9457,1022
9458,1023
9459,1022
9460,1022
9461,1022
9462,903
9463,546
9464,58
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,35
9472,547
9473,1022
9474,1022
9475,1023
9476,1023
9477,1022
9478,1023
9479,1022
9480,1022
9481,1022
9482,901
9483,543
9484,59
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,26
9492,541
9493,1022
9494,1022
9495,1023
9496,1023
9497,1022
9498,1022
9499,1022
9500,1022
9501,1022
9502,905
9503,549
9504,62
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,17
9512,534
9513,1022
9514,1022
9515,1023
9516,1023
9517,1022
9518,1023
9519,1022
9520,1022
9521,1022
9522,907
9523,551
9524,65
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,6
9532,531
9533,1022
9534,1022
9535,1023
9536,1023
9537,1023
9538,1023
9539,1022
9540,1022
9541,1022
9542,907
9543,556
9544,70
9545,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,526
9553,1022
9554,1022
9555,1023
9556,1023
9557,1022
9558,1022
9559,1022
9560,1022
9561,1022
9562,908
9563,557
9564,73
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,0
9572,521
9573,1022
9574,1022
9575,1023
9576,1022
9577,1022
9578,1023
9579,1022
9580,1022
9581,1022
9582,911
9583,561
9584,79
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,521
9593,1022
9594,1022
9595,1023
9596,1022
9597,1022
9598,1022
9599,1022
9600,1022
9601,1022
9602,917
9603,571
9604,87
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,522
9613,1022
9614,1022
9615,1023
9616,1022
9617,1023
9618,1023
9619,1022
9620,1022
9621,1022
9622,919
9623,570
9624,87
9625,0
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,512
9633,1022
9634,1022
9635,1023
9636,1022
9637,1022
9638,1023
9639,1022
9640,1022
9641,1022
9642,923
9643,576
9644,92
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,515
9653,1022
9654,1022
9655,1023
9656,1022
9657,1022
9658,1022
9659,1022
9660,1022
9661,1022
9662,923
9663,577
9664,94
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,511
9673,1022
9674,1022
9675,1023
9676,1023
9677,1022
9678,1023
9679,1022
9680,1022
9681,1022
9682,920
9683,575
9684,92
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,510
9693,1021
9694,1022
9695,1023
9696,1022
9697,1022
9698,1022
9699,1023
9700,1022
9701,1022
9702,921
9703,578
9704,95
9705,0
9706,0
9707,0
9708,0
9709,0
9710,0
9711,0
9712,501
9713,1020
9714,1022
9715,1023
9716,1022
9717,1023
9718,1022
9719,1022
9720,1022
9721,1022
9722,923
9723,578
9724,95
9725,0
9726,0
9727,0
9728,0
9729,0
9730,0
9731,0
9732,497
9733,1020
9734,1022
9735,1023
9736,1022
9737,1023
9738,1022
9739,1023
9740,1022
9741,1022
9742,921
9743,580
9744,100
9745,0
9746,0
9747,0
9748,0
9749,0
9750,0
9751,0
9752,492
9753,1019
9754,1022
9755,1023
9756,1022
9757,1022
9758,1023
9759,1022
9760,1022
9761,1022
9762,923
9763,586
9764,105
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,495
9773,1020
9774,1022
9775,1023
9776,1023
9777,1023
9778,1023
9779,1022
9780,1022
9781,1022
9782,926
9783,588
9784,106
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,484
9793,1017
9794,1022
9795,1023
9796,1022
9797,1022
9798,1022
9799,1022
9800,1022
9801,1022
9802,931
9803,595
9804,113
9805,0
9806,0
9807,0
9808,0
9809,0
9810,0
9811,0
9812,481
9813,1016
9814,1022
9815,1023
9816,1023
9817,1022
9818,1023
9819,1022
9820,1022
9821,1022
9822,934
9823,600
9824,120
9825,0
9826,0
9827,0
9828,0
9829,0
9830,0
9831,0
9832,476
9833,1013
9834,1022
9835,1023
9836,1022
9837,1022
9838,1022
9839,1022
9840,1022
9841,1022
9842,933
9843,601
9844,119
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,0
9852,479
9853,1015
9854,1022
9855,1022
9856,1023
9857,1023
9858,1023
9859,1022
9860,1022
9861,1022
9862,936
9863,603
9864,121
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,470
9873,1011
9874,1022
9875,1023
9876,1022
9877,1022
9878,1023
9879,1022
9880,1022
9881,1022
9882,934
9883,602
9884,126
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,466
9893,1008
9894,1022
9895,1023
9896,1022
9897,1023
9898,1023
9899,1022
9900,1022
9901,1022
9902,933
9903,603
9904,124
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,462
9913,1006
9914,1022
9915,1023
9916,1022
9917,1022
9918,1023
9919,1022
9920,1023
9921,1022
9922,936
9923,607
9924,127
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,0
9932,462
9933,1005
9934,1022
9935,1023
9936,1023
9937,1023
9938,1023
9939,1022
9940,1023
9941,1022
9942,941
9943,614
9944,134
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,460
9953,1005
9954,1022
9955,1023
9956,1023
9957,1023
9958,1023
9959,1022
9960,1022
9961,1022
9962,942
9963,615
9964,136
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,453
9973,1000
9974,1022
9975,1023
9976,1023
9977,1022
9978,1022
9979,1022
9980,1022
9981,1022
9982,944
9983,620
9984,143
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,447
9993,995
9994,1022
9995,1023
9996,1023
9997,1022
9998,1022
9999,1022
